snapshot_time,history_id,alert_id,route_id,direction_id,title,description,alert_type,first_seen,last_seen,duration_hours,active_flag,inactive_detected_at,occurrence_index,observation_count,route_match_status
2026-09-25T00:05:43.981330+00:00,SF_15386|5|ALL|5,SF_15386,5,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15659|31|ALL|5,SF_15659,31,,31 STOP TEMP. MOVED Board on the other side of Jones,31 STOP TEMP. MOVED Board on the other side of Jones,STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T22:53:15.422580+00:00,8.597,False,2026-09-24T23:11:39.777643+00:00,5,21,MATCHED
2026-09-25T06:02:59.940922+00:00,SF_15679|PM|ALL|7,SF_15679,PM,,Cable Car STOP TEMP. MOVED Board: other side of Broadway,Cable Car STOP TEMP. MOVED Board: other side of Broadway,STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-25T05:44:31.026646+00:00,15.452,False,2026-09-25T06:02:59.940922+00:00,7,44,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15796|9R|ALL|5,SF_15796,9R,,"9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond","9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15796|9|ALL|5,SF_15796,9,,"9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond","9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15816|43|ALL|4,SF_15816,43,,"6, 43 STOP TEMP. MOVED Board at Parnassus/5th","6, 43 STOP TEMP. MOVED Board at Parnassus/5th",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,4,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15816|6|ALL|4,SF_15816,6,,"6, 43 STOP TEMP. MOVED Board at Parnassus/5th","6, 43 STOP TEMP. MOVED Board at Parnassus/5th",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,4,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15878|19|ALL|3,SF_15878,19,,19 STOP TEMP. CLOSED Board at Connecticut/26th,19 STOP TEMP. CLOSED Board at Connecticut/26th,STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,3,24,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15879|12|ALL|2,SF_15879,12,,12 STOP TEMP. MOVED Board midblock at Pacific btwn Jones & Leavenworth,12 STOP TEMP. MOVED Board midblock at Pacific btwn Jones & Leavenworth,STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T22:53:15.422580+00:00,8.597,False,2026-09-24T23:11:39.777643+00:00,2,21,MATCHED
2026-09-24T23:47:50.131262+00:00,SF_15667|12|ALL|7,SF_15667,12,,12 STOP TEMP. MOVED Board at Sansome/Commercial,12 STOP TEMP. MOVED Board at Sansome/Commercial,STOP_MOVED,2026-09-24T14:32:47.632759+00:00,2026-09-24T23:29:21.593043+00:00,8.943,False,2026-09-24T23:47:50.131262+00:00,7,22,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15661|43|ALL|5,SF_15661,43,,43 STOP TEMP. MOVED Board at Gennessee/Judson,43 STOP TEMP. MOVED Board at Gennessee/Judson,STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T23:47:50.131262+00:00,8.601,False,2026-09-25T00:05:43.981330+00:00,5,21,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15740|35|ALL|5,SF_15740,35,,35 RRT STOP CLOSED Board: Along Douglass OR Eureka/21st,35 RRT STOP CLOSED Board: Along Douglass OR Eureka/21st,STOP_CLOSED,2026-09-24T15:11:46.192384+00:00,2026-09-24T23:47:50.131262+00:00,8.601,False,2026-09-25T00:05:43.981330+00:00,5,21,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15752|38R|ALL|5,SF_15752,38R,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason","38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,5,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15752|38|ALL|5,SF_15752,38,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason","38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,5,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15835|38R|ALL|3,SF_15835,38R,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton","38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,3,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15835|38|ALL|3,SF_15835,38,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton","38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,3,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15843|54|ALL|5,SF_15843,54,,54 STOP TEMP. MOVED Board at Revere btwn Ingalls & Jennings,54 STOP TEMP. MOVED Board at Revere btwn Ingalls & Jennings,STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,5,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15844|54|ALL|5,SF_15844,54,,54 STOP TEMP. MOVED Board midblock 3rd btwn Revere & Quesada,54 STOP TEMP. MOVED Board midblock 3rd btwn Revere & Quesada,STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,5,18,MATCHED
2026-09-24T23:11:39.777643+00:00,SF_15880|45|ALL|2,SF_15880,45,,45 STOP TEMP. MOVED Board farside at Union/Hyde.,45 STOP TEMP. MOVED Board farside at Union/Hyde.,STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T22:53:15.422580+00:00,7.691,False,2026-09-24T23:11:39.777643+00:00,2,18,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15881|48|ALL|1,SF_15881,48,,"48, 66 STOP TEMP. MOVED Board farside at Quintara/22nd","48, 66 STOP TEMP. MOVED Board farside at Quintara/22nd",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T23:47:50.131262+00:00,8.601,False,2026-09-25T00:05:43.981330+00:00,1,21,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15881|66|ALL|1,SF_15881,66,,"48, 66 STOP TEMP. MOVED Board farside at Quintara/22nd","48, 66 STOP TEMP. MOVED Board farside at Quintara/22nd",STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T23:47:50.131262+00:00,8.601,False,2026-09-25T00:05:43.981330+00:00,1,21,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15882|29|ALL|4,SF_15882,29,,29 STOP TEMP. MOVED Board at San Bruno & Paul,29 STOP TEMP. MOVED Board at San Bruno & Paul,STOP_MOVED,2026-09-24T15:11:46.192384+00:00,2026-09-24T23:47:50.131262+00:00,8.601,False,2026-09-25T00:05:43.981330+00:00,4,21,MATCHED
2026-09-24T17:07:31.027324+00:00,SF_15918|22|ALL|1,SF_15918,22,,IB 22 rerouting around Steiner & Union due to work on the overhead wire. RRT via Steiner-Green-Fillmore.,IB 22 rerouting around Steiner & Union due to work on the overhead wire. RRT via Steiner-Green-Fillmore.,SERVICE_NOTICE,2026-09-24T15:11:46.192384+00:00,2026-09-24T16:23:35.216100+00:00,1.197,False,2026-09-24T17:07:31.027324+00:00,1,5,MATCHED
2026-09-24T22:17:31.596140+00:00,SF_15836|2|ALL|3,SF_15836,2,,2 STOP TEMP. MOVED Board 60 ft past existing stop,2 STOP TEMP. MOVED Board 60 ft past existing stop,STOP_MOVED,2026-09-24T16:05:41.291805+00:00,2026-09-24T21:56:35.120852+00:00,5.848,False,2026-09-24T22:17:31.596140+00:00,3,12,MATCHED
2026-09-24T22:17:31.596140+00:00,SF_15839|9R|ALL|4,SF_15839,9R,,"9, 9R STOP TEMP. MOVED Board on other side of Santos","9, 9R STOP TEMP. MOVED Board on other side of Santos",STOP_MOVED,2026-09-24T16:05:41.291805+00:00,2026-09-24T21:56:35.120852+00:00,5.848,False,2026-09-24T22:17:31.596140+00:00,4,12,MATCHED
2026-09-24T22:17:31.596140+00:00,SF_15839|9|ALL|4,SF_15839,9,,"9, 9R STOP TEMP. MOVED Board on other side of Santos","9, 9R STOP TEMP. MOVED Board on other side of Santos",STOP_MOVED,2026-09-24T16:05:41.291805+00:00,2026-09-24T21:56:35.120852+00:00,5.848,False,2026-09-24T22:17:31.596140+00:00,4,12,MATCHED
2026-09-24T22:17:31.596140+00:00,SF_15861|27|ALL|1,SF_15861,27,,"27, 67 STOP TEMP. MOVED Board on other side of Mission","27, 67 STOP TEMP. MOVED Board on other side of Mission",STOP_MOVED,2026-09-24T16:05:41.291805+00:00,2026-09-24T21:56:35.120852+00:00,5.848,False,2026-09-24T22:17:31.596140+00:00,1,12,MATCHED
2026-09-24T22:17:31.596140+00:00,SF_15861|67|ALL|1,SF_15861,67,,"27, 67 STOP TEMP. MOVED Board on other side of Mission","27, 67 STOP TEMP. MOVED Board on other side of Mission",STOP_MOVED,2026-09-24T16:05:41.291805+00:00,2026-09-24T21:56:35.120852+00:00,5.848,False,2026-09-24T22:17:31.596140+00:00,1,12,MATCHED
